Sentiment,L1 Cluster ID,L1 Cluster,L1 Phrase Count,L1 Review Count,L1 Rating (Phrase),L1 Rating (Review),L2 Cluster ID,L2 Cluster,L2 Phrase Count,L2 Review Count,L2 Rating (Phrase),L2 Rating (Review),L3 Cluster ID,L3 Cluster,L3 Phrase Count,L3 Review Count,L3 Rating (Review),L3 Rating (Phrase),L4 ID,L4 Phrases,Review ID,Review Rating,Date
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I117,flawless,42,41,4.90243902439024,4.90476190476191,P4L4I4313, best of the best,P1R5063,5,2016-08-13 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I117,flawless,42,41,4.90243902439024,4.90476190476191,P4L4I4323, ❤️❤️❤️ it,P1R5172,5,2016-07-03 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I117,flawless,42,41,4.90243902439024,4.90476190476191,P4L4I1026, the best!,P1R5284,5,2016-05-27 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I117,flawless,42,41,4.90243902439024,4.90476190476191,P4L4I4332, BEST!,P1R5418,5,2016-04-15 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I117,flawless,42,41,4.90243902439024,4.90476190476191,P4L4I4339, best thing you will ever put on your face.,P1R5502,5,2016-03-24 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I117,flawless,42,41,4.90243902439024,4.90476190476191,P4L4I4340, finally found you,P1R5515,5,2016-03-20 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I117,flawless,42,41,4.90243902439024,4.90476190476191,P4L4I4348, really good.,P1R5733,4,2016-01-13 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I117,flawless,42,41,4.90243902439024,4.90476190476191,P4L4I4352, powerful,P1R5826,5,2015-12-22 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I117,flawless,42,41,4.90243902439024,4.90476190476191,P4L4I2192, flawless,P1R5865,5,2015-12-14 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I117,flawless,42,41,4.90243902439024,4.90476190476191,P4L4I4361, works for me,P1R5938,5,2015-12-11 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I117,flawless,42,41,4.90243902439024,4.90476190476191,P4L4I3074, best,P1R5981,5,2015-11-23 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I67,favorit foundat,30,30,4.96666666666667,4.96666666666667,P4L4I142,favorite foundation,P1R261,5,2021-12-02 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I67,favorit foundat,30,30,4.96666666666667,4.96666666666667,P4L4I142,favorite foundation,P1R63,5,2022-08-03 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I67,favorit foundat,30,30,4.96666666666667,4.96666666666667,P4L4I523,favorite high end foundation,P1R992,5,2020-04-27 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I67,favorit foundat,30,30,4.96666666666667,4.96666666666667,P4L4I1016, favorite foundation,P1R131,5,2022-05-14 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I67,favorit foundat,30,30,4.96666666666667,4.96666666666667,P4L4I1022, my new favorite foundation,P1R409,5,2021-06-18 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I67,favorit foundat,30,30,4.96666666666667,4.96666666666667,P4L4I1016, favorite foundation,P1R431,5,2021-05-29 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I67,favorit foundat,30,30,4.96666666666667,4.96666666666667,P4L4I2560, favourite foundation,P1R1111,5,2020-03-13 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I67,favorit foundat,30,30,4.96666666666667,4.96666666666667,P4L4I1016, favorite foundation,P1R1654,5,2019-07-08 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I67,favorit foundat,30,30,4.96666666666667,4.96666666666667,P4L4I1016, favorite foundation,P1R1708,5,2019-06-14 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I67,favorit foundat,30,30,4.96666666666667,4.96666666666667,P4L4I1016, favorite foundation,P1R1916,5,2019-04-03 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I67,favorit foundat,30,30,4.96666666666667,4.96666666666667,P4L4I1016, favorite foundation,P1R2061,5,2019-02-19 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I67,favorit foundat,30,30,4.96666666666667,4.96666666666667,P4L4I1016, favorite foundation,P1R2186,5,2019-01-12 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I67,favorit foundat,30,30,4.96666666666667,4.96666666666667,P4L4I4190, Favorite foundation,P1R2227,5,2019-01-05 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I67,favorit foundat,30,30,4.96666666666667,4.96666666666667,P4L4I1016, favorite foundation,P1R2246,5,2018-12-29 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I67,favorit foundat,30,30,4.96666666666667,4.96666666666667,P4L4I4201, my absolute favorite foundation,P1R2323,5,2018-12-03 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I67,favorit foundat,30,30,4.96666666666667,4.96666666666667,P4L4I1016, favorite foundation,P1R2402,5,2018-11-07 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I67,favorit foundat,30,30,4.96666666666667,4.96666666666667,P4L4I1016, favorite foundation,P1R2452,5,2018-10-22 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I67,favorit foundat,30,30,4.96666666666667,4.96666666666667,P4L4I1016, favorite foundation,P1R2487,5,2018-10-11 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I67,favorit foundat,30,30,4.96666666666667,4.96666666666667,P4L4I1016, favorite foundation,P1R2629,5,2018-08-20 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I67,favorit foundat,30,30,4.96666666666667,4.96666666666667,P4L4I2560, favourite foundation,P1R3054,5,2018-04-15 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I67,favorit foundat,30,30,4.96666666666667,4.96666666666667,P4L4I1016, favorite foundation,P1R3186,5,2018-03-16 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I67,favorit foundat,30,30,4.96666666666667,4.96666666666667,P4L4I1016, favorite foundation,P1R3300,5,2018-02-13 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I67,favorit foundat,30,30,4.96666666666667,4.96666666666667,P4L4I2560, favourite foundation,P1R3373,4,2018-01-19 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I67,favorit foundat,30,30,4.96666666666667,4.96666666666667,P4L4I2560, favourite foundation,P1R3560,5,2017-12-09 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I67,favorit foundat,30,30,4.96666666666667,4.96666666666667,P4L4I1016, favorite foundation,P1R3672,5,2017-11-06 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I67,favorit foundat,30,30,4.96666666666667,4.96666666666667,P4L4I4271, FAVORITE FOUNDATION!,P1R3791,5,2017-09-18 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I67,favorit foundat,30,30,4.96666666666667,4.96666666666667,P4L4I1016, favorite foundation,P1R4632,5,2016-12-19 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I67,favorit foundat,30,30,4.96666666666667,4.96666666666667,P4L4I1016, favorite foundation,P1R4661,5,2016-12-13 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I67,favorit foundat,30,30,4.96666666666667,4.96666666666667,P4L4I4316, FAVOURITE foundation ever,P1R5128,5,2016-07-16 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I67,favorit foundat,30,30,4.96666666666667,4.96666666666667,P4L4I4335, favorite fundation!!!!!,P1R5434,5,2016-04-13 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I61,best foundat,40,40,4.925,4.925,P4L4I127,ove the foundation so far,P1R235,5,2022-01-04 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I61,best foundat,40,40,4.925,4.925,P4L4I1027, third bottle,P1R444,5,2021-05-16 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I61,best foundat,40,40,4.925,4.925,P4L4I1031, I’ve recommended this foundation,P1R518,5,2021-03-30 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I61,best foundat,40,40,4.925,4.925,P4L4I2914, go to foundation,P1R549,5,2021-03-17 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I61,best foundat,40,40,4.925,4.925,P4L4I1794, forever foundation,P1R618,5,2021-01-21 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I61,best foundat,40,40,4.925,4.925,P4L4I4116, BEST foundation,P1R762,5,2020-08-23 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I61,best foundat,40,40,4.925,4.925,P4L4I4117, only foundation I'll ever use,P1R774,5,2020-08-17 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I61,best foundat,40,40,4.925,4.925,P4L4I4128, go-to foundation,P1R1128,5,2020-03-06 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I61,best foundat,40,40,4.925,4.925,P4L4I4131, new go-to foundation,P1R1176,5,2020-02-12 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I61,best foundat,40,40,4.925,4.925,P4L4I4133, BEST FOUNDATION EVER MADE,P1R1211,5,2020-01-25 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I61,best foundat,40,40,4.925,4.925,P4L4I4134, loooove this foundation.,P1R1226,5,2020-01-19 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I61,best foundat,40,40,4.925,4.925,P4L4I4137, my 2and foundation,P1R1305,5,2019-12-19 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I61,best foundat,40,40,4.925,4.925,P4L4I3560, best foundation I have ever used,P1R1523,4,2019-08-29 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I61,best foundat,40,40,4.925,4.925,P4L4I4148, forever use this foundation,P1R1544,5,2019-08-23 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I61,best foundat,40,40,4.925,4.925,P4L4I4156, my ride or die foundation,P1R1692,5,2019-06-22 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I61,best foundat,40,40,4.925,4.925,P4L4I4158, must have foundation,P1R1741,5,2019-06-03 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I61,best foundat,40,40,4.925,4.925,P4L4I4160, awesome foundation,P1R1781,5,2019-05-17 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I61,best foundat,40,40,4.925,4.925,P4L4I4161, top foundation,P1R1786,5,2019-05-16 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I61,best foundat,40,40,4.925,4.925,P4L4I4163, BEST FOUNDATION!!,P1R1806,5,2019-05-14 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I61,best foundat,40,40,4.925,4.925,P4L4I4177, ashamed I’m have not been used this foundation.,P1R1956,5,2019-03-19 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I61,best foundat,40,40,4.925,4.925,P4L4I4178, hands down the BEST foundation,P1R1978,5,2019-03-14 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I61,best foundat,40,40,4.925,4.925,P4L4I3055, hands down,P1R2061,5,2019-02-19 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I61,best foundat,40,40,4.925,4.925,P4L4I4116, BEST foundation,P1R2148,5,2019-01-25 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I61,best foundat,40,40,4.925,4.925,P4L4I4194, besttttt,P1R2282,5,2018-12-17 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I61,best foundat,40,40,4.925,4.925,P4L4I4234, #1 Foundation,P1R3003,5,2018-04-24 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I61,best foundat,40,40,4.925,4.925,P4L4I4241, honestly sooo good,P1R3174,5,2018-03-18 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I61,best foundat,40,40,4.925,4.925,P4L4I4252, die hard MAC foundation,P1R3405,5,2018-01-11 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I61,best foundat,40,40,4.925,4.925,P4L4I4234, #1 Foundation,P1R3503,5,2017-12-21 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I61,best foundat,40,40,4.925,4.925,P4L4I4260, THE BEST FOUNDATION,P1R3524,5,2017-12-18 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I61,best foundat,40,40,4.925,4.925,P4L4I4263, best foundation hands down!!,P1R3593,5,2017-11-27 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I61,best foundat,40,40,4.925,4.925,P4L4I4264, foundation I've been looking for!,P1R3621,5,2017-11-19 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I61,best foundat,40,40,4.925,4.925,P4L4I4265, longest wear foundation,P1R3635,5,2017-11-17 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I61,best foundat,40,40,4.925,4.925,P4L4I4274, BEST. FOUNDATION. EVER!,P1R3912,5,2017-09-02 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I61,best foundat,40,40,4.925,4.925,P4L4I4280, honestly can't find a foundation better than this one.,P1R4090,5,2017-06-23 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I61,best foundat,40,40,4.925,4.925,P4L4I4128, go-to foundation,P1R4386,4,2017-02-26 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I61,best foundat,40,40,4.925,4.925,P4L4I4128, go-to foundation,P1R4767,5,2016-11-12 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I61,best foundat,40,40,4.925,4.925,P4L4I4308, forever use this,P1R4950,5,2016-09-21 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I61,best foundat,40,40,4.925,4.925,P4L4I4328, perfect foundation,P1R5253,4,2016-06-10 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I61,best foundat,40,40,4.925,4.925,P4L4I4338, magic in a bottle,P1R5463,5,2016-04-09 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I61,best foundat,40,40,4.925,4.925,P4L4I4343, new foundation hands down best product ive used.,P1R5622,5,2016-02-17 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I95,amaz foundat,50,49,4.89795918367347,4.9,P4L4I240,best i’ve ever tried,P1R523,5,2021-03-28 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I95,amaz foundat,50,49,4.89795918367347,4.9,P4L4I269,wonderful formula,P1R605,4,2021-02-01 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I95,amaz foundat,50,49,4.89795918367347,4.9,P4L4I438,should’ve tried it sooner,P1R83,5,2022-07-19 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I95,amaz foundat,50,49,4.89795918367347,4.9,P4L4I445,blew my mind a little,P1R839,5,2020-07-13 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I95,amaz foundat,50,49,4.89795918367347,4.9,P4L4I1015, it has cleared up,P1R85,5,2022-07-13 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I95,amaz foundat,50,49,4.89795918367347,4.9,P4L4I1029, wears the best,P1R468,5,2021-04-26 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I95,amaz foundat,50,49,4.89795918367347,4.9,P4L4I4122, finally found my perfect match,P1R1002,5,2020-04-22 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I95,amaz foundat,50,49,4.89795918367347,4.9,P4L4I4123, amazing foundation,P1R1034,5,2020-04-16 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I95,amaz foundat,50,49,4.89795918367347,4.9,P4L4I4123, amazing foundation,P1R1164,5,2020-02-14 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I95,amaz foundat,50,49,4.89795918367347,4.9,P4L4I4146, shout out to Estée Lauder,P1R1474,4,2019-09-27 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I95,amaz foundat,50,49,4.89795918367347,4.9,P4L4I4153, it still looks well.,P1R1644,5,2019-07-15 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I95,amaz foundat,50,49,4.89795918367347,4.9,P4L4I4155, Estee Lauder foundations,P1R1675,5,2019-06-28 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I95,amaz foundat,50,49,4.89795918367347,4.9,P4L4I3044, must try,P1R1836,5,2019-05-02 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I8,Emotion,517,512,4.88588007736944,4.88671875,P4L3I95,amaz foundat,50,49,4.89795918367347,4.9,P4L4I4123, amazing foundation,P1R1878,5,2019-04-20 00:00:00
